Index,t,Heatflow,Tr
573,573.0,-2.40429,120.5
574,574.0,-2.40497,120.667
575,575.0,-2.40565,120.833
576,576.0,-2.40619,121.0
577,577.0,-2.40676,121.167
578,578.0,-2.40736,121.333
579,579.0,-2.40793,121.5
580,580.0,-2.40847,121.667
581,581.0,-2.40905,121.833
582,582.0,-2.40961,122.0
583,583.0,-2.41014,122.167
584,584.0,-2.41056,122.333
585,585.0,-2.41093,122.5
586,586.0,-2.41131,122.667
587,587.0,-2.41174,122.833
588,588.0,-2.41215,123.0
589,589.0,-2.4127,123.167
590,590.0,-2.41334,123.333
591,591.0,-2.41405,123.5
592,592.0,-2.41507,123.667
593,593.0,-2.41585,123.833
594,594.0,-2.41651,124.0
595,595.0,-2.41712,124.167
596,596.0,-2.41753,124.333
597,597.0,-2.41793,124.5
598,598.0,-2.41826,124.667
599,599.0,-2.41855,124.833
600,600.0,-2.41872,125.0
601,601.0,-2.41897,125.167
602,602.0,-2.41921,125.333
603,603.0,-2.41941,125.5
604,604.0,-2.41953,125.667
605,605.0,-2.41969,125.833
606,606.0,-2.41971,126.0
607,607.0,-2.41946,126.167
608,608.0,-2.41709,126.333
609,609.0,-2.41353,126.5
610,610.0,-2.41247,126.667
611,611.0,-2.41258,126.833
612,612.0,-2.41381,127.0
613,613.0,-2.41452,127.167
614,614.0,-2.41513,127.333
615,615.0,-2.41583,127.5
616,616.0,-2.41637,127.667
617,617.0,-2.41685,127.833
618,618.0,-2.41725,128.0
619,619.0,-2.41761,128.167
620,620.0,-2.41754,128.333
621,621.0,-2.41757,128.5
622,622.0,-2.4176,128.667
623,623.0,-2.4176,128.833
624,624.0,-2.41729,129.0
625,625.0,-2.41714,129.167
626,626.0,-2.41705,129.333
627,627.0,-2.41698,129.5
628,628.0,-2.41711,129.667
629,629.0,-2.41727,129.833
630,630.0,-2.41758,130.0
631,631.0,-2.41797,130.167
632,632.0,-2.41858,130.333
633,633.0,-2.41901,130.5
634,634.0,-2.4194,130.667
635,635.0,-2.41978,130.833
636,636.0,-2.42004,131.0
637,637.0,-2.4204,131.167
638,638.0,-2.4208,131.333
639,639.0,-2.4212,131.5
640,640.0,-2.42167,131.667
641,641.0,-2.42216,131.833
642,642.0,-2.42269,132.0
643,643.0,-2.42322,132.167
644,644.0,-2.42377,132.333
645,645.0,-2.4242,132.5
646,646.0,-2.42454,132.667
647,647.0,-2.42481,132.833
648,648.0,-2.42492,133.0
649,649.0,-2.4252,133.167
650,650.0,-2.42551,133.333
651,651.0,-2.42578,133.5
652,652.0,-2.42592,133.667
653,653.0,-2.42602,133.833
654,654.0,-2.42609,134.0
655,655.0,-2.42614,134.167
656,656.0,-2.42599,134.333
657,657.0,-2.42594,134.5
658,658.0,-2.42595,134.667
659,659.0,-2.42596,134.833
660,660.0,-2.42603,135.0
661,661.0,-2.42605,135.167
662,662.0,-2.42611,135.333
663,663.0,-2.42623,135.5
664,664.0,-2.42633,135.667
665,665.0,-2.42641,135.833
666,666.0,-2.42645,136.0
667,667.0,-2.42647,136.167
668,668.0,-2.4265,136.333
669,669.0,-2.42649,136.5
670,670.0,-2.42638,136.667
671,671.0,-2.42625,136.833
672,672.0,-2.42601,137.0
673,673.0,-2.42581,137.167
674,674.0,-2.42556,137.333
675,675.0,-2.42529,137.5
676,676.0,-2.42492,137.667
677,677.0,-2.42458,137.833
678,678.0,-2.42421,138.0
679,679.0,-2.42387,138.167
680,680.0,-2.42366,138.333
681,681.0,-2.42345,138.5
682,682.0,-2.42324,138.667
683,683.0,-2.42303,138.833
684,684.0,-2.42296,139.0
685,685.0,-2.42282,139.167
686,686.0,-2.42267,139.333
687,687.0,-2.42254,139.5
688,688.0,-2.42229,139.667
689,689.0,-2.42204,139.833
690,690.0,-2.42189,140.0
691,691.0,-2.42181,140.167
692,692.0,-2.42192,140.333
693,693.0,-2.42217,140.5
694,694.0,-2.42251,140.667
695,695.0,-2.42287,140.833
696,696.0,-2.42351,141.0
697,697.0,-2.42392,141.167
698,698.0,-2.42422,141.333
699,699.0,-2.42446,141.5
700,700.0,-2.42446,141.667
701,701.0,-2.4246,141.833
702,702.0,-2.42472,142.0
703,703.0,-2.42482,142.167
704,704.0,-2.42488,142.333
705,705.0,-2.42495,142.5
706,706.0,-2.42508,142.667
707,707.0,-2.4252,142.833
708,708.0,-2.42516,143.0
709,709.0,-2.42509,143.167
710,710.0,-2.42499,143.333
711,711.0,-2.42488,143.5
712,712.0,-2.42449,143.667
713,713.0,-2.42417,143.833
714,714.0,-2.42388,144.0
715,715.0,-2.42358,144.167
716,716.0,-2.42325,144.333
717,717.0,-2.42304,144.5
718,718.0,-2.4229,144.667
719,719.0,-2.42282,144.833
720,720.0,-2.42301,145.0
721,721.0,-2.42316,145.167
722,722.0,-2.42333,145.333
723,723.0,-2.42352,145.5
724,724.0,-2.4241,145.667
725,725.0,-2.42463,145.833
726,726.0,-2.42523,146.0
727,727.0,-2.42591,146.167
728,728.0,-2.42692,146.333
729,729.0,-2.42782,146.5
730,730.0,-2.42874,146.667
731,731.0,-2.42969,146.833
732,732.0,-2.43064,147.0
733,733.0,-2.43151,147.167
734,734.0,-2.43226,147.333
735,735.0,-2.4328,147.5
736,736.0,-2.43348,147.667
737,737.0,-2.43402,147.833
738,738.0,-2.43362,148.0
739,739.0,-2.43359,148.167
740,740.0,-2.43384,148.333
741,741.0,-2.43413,148.5
742,742.0,-2.43472,148.667
743,743.0,-2.43525,148.833
744,744.0,-2.43615,149.0
745,745.0,-2.43688,149.167
746,746.0,-2.43757,149.333
747,747.0,-2.43817,149.5
748,748.0,-2.43989,149.667
749,749.0,-2.44476,149.833
750,750.0,-2.44878,150.0
751,751.0,-2.44972,150.167
752,752.0,-2.44887,150.333
753,753.0,-2.44852,150.5
754,754.0,-2.4487,150.667
755,755.0,-2.44868,150.833
756,756.0,-2.44937,151.0
757,757.0,-2.44987,151.167
758,758.0,-2.45042,151.333
759,759.0,-2.45103,151.5
760,760.0,-2.45187,151.667
761,761.0,-2.45258,151.833
762,762.0,-2.45327,152.0
763,763.0,-2.45399,152.167
764,764.0,-2.4546,152.333
765,765.0,-2.45517,152.5
766,766.0,-2.45578,152.667
767,767.0,-2.45638,152.833
768,768.0,-2.45658,153.0
769,769.0,-2.45513,153.167
770,770.0,-2.45193,153.333
771,771.0,-2.45081,153.5
772,772.0,-2.45232,153.667
773,773.0,-2.45376,153.833
774,774.0,-2.45506,154.0
775,775.0,-2.4562,154.167
776,776.0,-2.45777,154.333
777,777.0,-2.45932,154.5
778,778.0,-2.46078,154.667
779,779.0,-2.46223,154.833
780,780.0,-2.46432,155.0
781,781.0,-2.48466,155.167
782,782.0,-2.53688,155.333
783,783.0,-2.5818,155.5
784,784.0,-2.57241,155.667
785,785.0,-2.5637,155.833
786,786.0,-2.55624,156.0
787,787.0,-2.5498,156.167
788,788.0,-2.54618,156.333
789,789.0,-2.54343,156.5
790,790.0,-2.54108,156.667
791,791.0,-2.53876,156.833
792,792.0,-2.53748,157.0
793,793.0,-2.53596,157.167
794,794.0,-2.53453,157.333
795,795.0,-2.53323,157.5
796,796.0,-2.53256,157.667
797,797.0,-2.53185,157.833
798,798.0,-2.53129,158.0
799,799.0,-2.53084,158.167
800,800.0,-2.53106,158.333
801,801.0,-2.53111,158.5
802,802.0,-2.53115,158.667
803,803.0,-2.53123,158.833
804,804.0,-2.53179,159.0
805,805.0,-2.53219,159.167
806,806.0,-2.53259,159.333
807,807.0,-2.533,159.5
808,808.0,-2.53335,159.667
809,809.0,-2.53356,159.833
810,810.0,-2.53367,160.0
811,811.0,-2.53387,160.167
812,812.0,-2.53355,160.333
813,813.0,-2.53291,160.5
814,814.0,-2.53085,160.667
815,815.0,-2.52757,160.833
816,816.0,-2.52383,161.0
817,817.0,-2.5204,161.167
818,818.0,-2.51745,161.333
819,819.0,-2.51548,161.5
820,820.0,-2.51657,161.667
821,821.0,-2.51736,161.833
822,822.0,-2.51816,162.0
823,823.0,-2.51883,162.167
824,824.0,-2.51996,162.333
825,825.0,-2.52093,162.5
826,826.0,-2.5219,162.667
827,827.0,-2.52291,162.833
828,828.0,-2.52397,163.0
829,829.0,-2.52496,163.167
830,830.0,-2.5259,163.333
831,831.0,-2.52676,163.5
832,832.0,-2.52758,163.667
833,833.0,-2.52839,163.833
834,834.0,-2.52915,164.0
835,835.0,-2.52992,164.167
836,836.0,-2.53062,164.333
837,837.0,-2.53135,164.5
838,838.0,-2.53207,164.667
839,839.0,-2.53279,164.833
840,840.0,-2.53348,165.0
841,841.0,-2.53411,165.167
842,842.0,-2.53469,165.333
843,843.0,-2.53524,165.5
844,844.0,-2.53563,165.667
845,845.0,-2.53606,165.833
846,846.0,-2.53651,166.0
847,847.0,-2.53694,166.167
848,848.0,-2.5372,166.333
849,849.0,-2.53748,166.5
850,850.0,-2.53777,166.667
851,851.0,-2.53805,166.833
852,852.0,-2.53833,167.0
853,853.0,-2.53864,167.167
854,854.0,-2.53892,167.333
855,855.0,-2.53914,167.5
856,856.0,-2.53934,167.667
857,857.0,-2.53951,167.833
858,858.0,-2.5396,168.0
859,859.0,-2.53967,168.167
860,860.0,-2.53961,168.333
861,861.0,-2.53968,168.5
862,862.0,-2.53978,168.667
863,863.0,-2.53983,168.833
864,864.0,-2.53984,169.0
865,865.0,-2.53984,169.167
866,866.0,-2.53986,169.333
867,867.0,-2.5399,169.5
868,868.0,-2.5399,169.667
869,869.0,-2.53998,169.833
870,870.0,-2.54012,170.0
871,871.0,-2.54029,170.167
872,872.0,-2.54058,170.333
873,873.0,-2.54074,170.5
874,874.0,-2.5409,170.667
875,875.0,-2.54105,170.833
876,876.0,-2.54105,171.0
877,877.0,-2.54111,171.167
878,878.0,-2.54117,171.333
879,879.0,-2.5412,171.5
880,880.0,-2.54122,171.667
881,881.0,-2.54121,171.833
882,882.0,-2.54117,172.0
883,883.0,-2.54112,172.167
884,884.0,-2.54106,172.333
885,885.0,-2.54097,172.5
886,886.0,-2.54081,172.667
887,887.0,-2.54067,172.833
888,888.0,-2.52937,173.0
889,889.0,-2.51702,173.167
890,890.0,-2.5094,173.333
891,891.0,-2.50294,173.5
892,892.0,-2.4988,173.667
893,893.0,-2.49835,173.833
894,894.0,-2.49964,174.0
895,895.0,-2.50149,174.167
896,896.0,-2.50354,174.333
897,897.0,-2.5051,174.5
898,898.0,-2.50666,174.667
899,899.0,-2.50822,174.833
900,900.0,-2.50947,175.0
901,901.0,-2.51081,175.167
902,902.0,-2.51211,175.333
903,903.0,-2.51335,175.5
904,904.0,-2.51442,175.667
905,905.0,-2.51551,175.833
906,906.0,-2.51653,176.0
907,907.0,-2.51749,176.167
908,908.0,-2.5182,176.333
909,909.0,-2.51889,176.5
910,910.0,-2.51948,176.667
911,911.0,-2.51998,176.833
912,912.0,-2.52022,177.0
913,913.0,-2.5206,177.167
914,914.0,-2.52097,177.333
915,915.0,-2.52131,177.5
916,916.0,-2.52165,177.667
917,917.0,-2.52208,177.833
918,918.0,-2.52257,178.0
919,919.0,-2.52308,178.167
920,920.0,-2.52371,178.333
921,921.0,-2.52429,178.5
922,922.0,-2.52485,178.667
923,923.0,-2.52538,178.833
924,924.0,-2.52592,179.0
925,925.0,-2.52644,179.167
926,926.0,-2.52692,179.333
927,927.0,-2.52737,179.5
928,928.0,-2.52775,179.667
929,929.0,-2.52815,179.833
930,930.0,-2.5285,180.0
931,931.0,-2.52881,180.167
932,932.0,-2.52914,180.333
933,933.0,-2.52949,180.5
934,934.0,-2.52986,180.667
935,935.0,-2.53027,180.833
936,936.0,-2.53075,181.0
937,937.0,-2.53121,181.167
938,938.0,-2.53169,181.333
939,939.0,-2.53218,181.5
940,940.0,-2.53277,181.667
941,941.0,-2.53335,181.833
942,942.0,-2.53396,182.0
943,943.0,-2.5346,182.167
944,944.0,-2.53523,182.333
945,945.0,-2.53575,182.5
946,946.0,-2.53624,182.667
947,947.0,-2.53669,182.833
948,948.0,-2.53691,183.0
949,949.0,-2.53707,183.167
950,950.0,-2.53708,183.333
951,951.0,-2.53702,183.5
952,952.0,-2.53677,183.667
953,953.0,-2.53669,183.833
954,954.0,-2.53671,184.0
955,955.0,-2.53679,184.167
956,956.0,-2.5371,184.333
957,957.0,-2.53743,184.5
958,958.0,-2.53781,184.667
959,959.0,-2.53824,184.833
960,960.0,-2.53907,185.0
961,961.0,-2.53982,185.167
962,962.0,-2.5405,185.333
963,963.0,-2.54109,185.5
964,964.0,-2.54164,185.667
965,965.0,-2.54211,185.833
966,966.0,-2.54253,186.0
967,967.0,-2.54291,186.167
968,968.0,-2.543,186.333
969,969.0,-2.54319,186.5
970,970.0,-2.54326,186.667
971,971.0,-2.54338,186.833
972,972.0,-2.54348,187.0
973,973.0,-2.54309,187.167
974,974.0,-2.5416,187.333
975,975.0,-2.53988,187.5
976,976.0,-2.54012,187.667
977,977.0,-2.54041,187.833
978,978.0,-2.54085,188.0
979,979.0,-2.54161,188.167
980,980.0,-2.54257,188.333
981,981.0,-2.54334,188.5
982,982.0,-2.54414,188.667
983,983.0,-2.54497,188.833
984,984.0,-2.54587,189.0
985,985.0,-2.54676,189.167
986,986.0,-2.54763,189.333
987,987.0,-2.54851,189.5
988,988.0,-2.54941,189.667
989,989.0,-2.55027,189.833
990,990.0,-2.55114,190.0
991,991.0,-2.55202,190.167
992,992.0,-2.55275,190.333
993,993.0,-2.55354,190.5
994,994.0,-2.55434,190.667
995,995.0,-2.55512,190.833
996,996.0,-2.5559,191.0
997,997.0,-2.55672,191.167
998,998.0,-2.55751,191.333
999,999.0,-2.55828,191.5
1000,1000.0,-2.55913,191.667
1001,1001.0,-2.55996,191.833
1002,1002.0,-2.56077,192.0
1003,1003.0,-2.56157,192.167
1004,1004.0,-2.56221,192.333
1005,1005.0,-2.56277,192.5
1006,1006.0,-2.56325,192.667
1007,1007.0,-2.5637,192.833
1008,1008.0,-2.56389,193.0
1009,1009.0,-2.56424,193.167
1010,1010.0,-2.56466,193.333
1011,1011.0,-2.5651,193.5
1012,1012.0,-2.5657,193.667
1013,1013.0,-2.5663,193.833
1014,1014.0,-2.56696,194.0
1015,1015.0,-2.56766,194.167
1016,1016.0,-2.5686,194.333
1017,1017.0,-2.56941,194.5
1018,1018.0,-2.57018,194.667
1019,1019.0,-2.57091,194.833
1020,1020.0,-2.57159,195.0
1021,1021.0,-2.57227,195.167
1022,1022.0,-2.57291,195.333
1023,1023.0,-2.57353,195.5
1024,1024.0,-2.57397,195.667
1025,1025.0,-2.57454,195.833
1026,1026.0,-2.57519,196.0
1027,1027.0,-2.57589,196.167
1028,1028.0,-2.57661,196.333
1029,1029.0,-2.57738,196.5
1030,1030.0,-2.57824,196.667
1031,1031.0,-2.57912,196.833
1032,1032.0,-2.58012,197.0
1033,1033.0,-2.58106,197.167
1034,1034.0,-2.58201,197.333
1035,1035.0,-2.58298,197.5
1036,1036.0,-2.58396,197.667
1037,1037.0,-2.58491,197.833
1038,1038.0,-2.5858,198.0
1039,1039.0,-2.58664,198.167
1040,1040.0,-2.58746,198.333
1041,1041.0,-2.58834,198.5
1042,1042.0,-2.58924,198.667
1043,1043.0,-2.59011,198.833
1044,1044.0,-2.59095,199.0
1045,1045.0,-2.59175,199.167
1046,1046.0,-2.59256,199.333
1047,1047.0,-2.59336,199.5
1048,1048.0,-2.59409,199.667
1049,1049.0,-2.59487,199.833
1050,1050.0,-2.59568,200.0
1051,1051.0,-2.59651,200.167
1052,1052.0,-2.59739,200.333
1053,1053.0,-2.59824,200.5
1054,1054.0,-2.59908,200.667
1055,1055.0,-2.59995,200.833
1056,1056.0,-2.60087,201.0
1057,1057.0,-2.60178,201.167
1058,1058.0,-2.6027,201.333
1059,1059.0,-2.60362,201.5
1060,1060.0,-2.60459,201.667
1061,1061.0,-2.6056,201.833
1062,1062.0,-2.61466,202.0
1063,1063.0,-2.63967,202.167
1064,1064.0,-2.65884,202.333
1065,1065.0,-2.66019,202.5
1066,1066.0,-2.65707,202.667
1067,1067.0,-2.65286,202.833
1068,1068.0,-2.65038,203.0
1069,1069.0,-2.64883,203.167
1070,1070.0,-2.64778,203.333
1071,1071.0,-2.64732,203.5
1072,1072.0,-2.64759,203.667
1073,1073.0,-2.64761,203.833
1074,1074.0,-2.64777,204.0
1075,1075.0,-2.64806,204.167
1076,1076.0,-2.64861,204.333
1077,1077.0,-2.64927,204.5
1078,1078.0,-2.6505,204.667
1079,1079.0,-2.65196,204.833
1080,1080.0,-2.65318,205.0
1081,1081.0,-2.6542,205.167
1082,1082.0,-2.65523,205.333
1083,1083.0,-2.65631,205.5
1084,1084.0,-2.65698,205.667
1085,1085.0,-2.65781,205.833
1086,1086.0,-2.65868,206.0
1087,1087.0,-2.65952,206.167
1088,1088.0,-2.66036,206.333
1089,1089.0,-2.66119,206.5
1090,1090.0,-2.66206,206.667
1091,1091.0,-2.66294,206.833
1092,1092.0,-2.66391,207.0
1093,1093.0,-2.66493,207.167
1094,1094.0,-2.66601,207.333
1095,1095.0,-2.66714,207.5
1096,1096.0,-2.6685,207.667
1097,1097.0,-2.66977,207.833
1098,1098.0,-2.67106,208.0
1099,1099.0,-2.67238,208.167
1100,1100.0,-2.67372,208.333
1101,1101.0,-2.67503,208.5
1102,1102.0,-2.67636,208.667
1103,1103.0,-2.67774,208.833
1104,1104.0,-2.67929,209.0
1105,1105.0,-2.68086,209.167
1106,1106.0,-2.68242,209.333
1107,1107.0,-2.68399,209.5
1108,1108.0,-2.68567,209.667
1109,1109.0,-2.68716,209.833
1110,1110.0,-2.68857,210.0
1111,1111.0,-2.68994,210.167
1112,1112.0,-2.691,210.333
1113,1113.0,-2.69222,210.5
1114,1114.0,-2.69347,210.667
1115,1115.0,-2.69472,210.833
1116,1116.0,-2.69604,211.0
1117,1117.0,-2.69741,211.167
1118,1118.0,-2.69879,211.333
1119,1119.0,-2.7002,211.5
1120,1120.0,-2.70178,211.667
1121,1121.0,-2.70326,211.833
1122,1122.0,-2.70471,212.0
1123,1123.0,-2.70615,212.167
1124,1124.0,-2.7076,212.333
