Index,t,Heatflow,Tr
1125,1125.0,-2.70905,212.5
1126,1126.0,-2.71046,212.667
1127,1127.0,-2.71184,212.833
1128,1128.0,-2.7132,213.0
1129,1129.0,-2.71457,213.167
1130,1130.0,-2.71597,213.333
1131,1131.0,-2.71738,213.5
1132,1132.0,-2.71883,213.667
1133,1133.0,-2.72035,213.833
1134,1134.0,-2.72192,214.0
1135,1135.0,-2.7235,214.167
1136,1136.0,-2.72526,214.333
1137,1137.0,-2.72695,214.5
1138,1138.0,-2.72868,214.667
1139,1139.0,-2.73048,214.833
1140,1140.0,-2.73251,215.0
1141,1141.0,-2.7345,215.167
1142,1142.0,-2.73649,215.333
1143,1143.0,-2.73855,215.5
1144,1144.0,-2.74077,215.667
1145,1145.0,-2.74282,215.833
1146,1146.0,-2.74475,216.0
1147,1147.0,-2.74661,216.167
1148,1148.0,-2.74823,216.333
1149,1149.0,-2.74995,216.5
1150,1150.0,-2.75163,216.667
1151,1151.0,-2.75324,216.833
1152,1152.0,-2.75474,217.0
1153,1153.0,-2.75632,217.167
1154,1154.0,-2.75793,217.333
1155,1155.0,-2.75959,217.5
1156,1156.0,-2.76132,217.667
1157,1157.0,-2.76305,217.833
1158,1158.0,-2.76481,218.0
1159,1159.0,-2.76662,218.167
1160,1160.0,-2.76853,218.333
1161,1161.0,-2.7704,218.5
1162,1162.0,-2.77233,218.667
1163,1163.0,-2.77431,218.833
1164,1164.0,-2.77636,219.0
1165,1165.0,-2.77841,219.167
1166,1166.0,-2.78051,219.333
1167,1167.0,-2.78265,219.5
1168,1168.0,-2.78485,219.667
1169,1169.0,-2.78702,219.833
1170,1170.0,-2.7892,220.0
1171,1171.0,-2.79139,220.167
1172,1172.0,-2.79352,220.333
1173,1173.0,-2.79565,220.5
1174,1174.0,-2.79783,220.667
1175,1175.0,-2.80004,220.833
1176,1176.0,-2.80215,221.0
1177,1177.0,-2.80424,221.167
1178,1178.0,-2.8063,221.333
1179,1179.0,-2.80834,221.5
1180,1180.0,-2.81024,221.667
1181,1181.0,-2.81215,221.833
1182,1182.0,-2.81409,222.0
1183,1183.0,-2.81604,222.167
1184,1184.0,-2.81803,222.333
1185,1185.0,-2.82014,222.5
1186,1186.0,-2.82234,222.667
1187,1187.0,-2.82463,222.833
1188,1188.0,-2.82725,223.0
1189,1189.0,-2.82969,223.167
1190,1190.0,-2.83205,223.333
1191,1191.0,-2.83439,223.5
1192,1192.0,-2.83669,223.667
1193,1193.0,-2.8389,223.833
1194,1194.0,-2.84112,224.0
1195,1195.0,-2.84332,224.167
1196,1196.0,-2.8455,224.333
1197,1197.0,-2.84789,224.5
1198,1198.0,-2.85021,224.667
1199,1199.0,-2.85256,224.833
1200,1200.0,-2.85613,225.0
1201,1201.0,-2.86067,225.167
1202,1202.0,-2.86519,225.333
1203,1203.0,-2.86951,225.5
1204,1204.0,-2.87344,225.667
1205,1205.0,-2.87733,225.833
1206,1206.0,-2.88106,226.0
1207,1207.0,-2.88468,226.167
1208,1208.0,-2.88769,226.333
1209,1209.0,-2.89098,226.5
1210,1210.0,-2.89433,226.667
1211,1211.0,-2.89769,226.833
1212,1212.0,-2.90101,227.0
1213,1213.0,-2.90444,227.167
1214,1214.0,-2.90794,227.333
1215,1215.0,-2.91144,227.5
1216,1216.0,-2.9151,227.667
1217,1217.0,-2.91869,227.833
1218,1218.0,-2.9223,228.0
1219,1219.0,-2.92593,228.167
1220,1220.0,-2.92964,228.333
1221,1221.0,-2.93344,228.5
1222,1222.0,-2.93733,228.667
1223,1223.0,-2.94128,228.833
1224,1224.0,-2.9455,229.0
1225,1225.0,-2.94966,229.167
1226,1226.0,-2.95386,229.333
1227,1227.0,-2.95809,229.5
1228,1228.0,-2.96261,229.667
1229,1229.0,-2.96708,229.833
1230,1230.0,-2.97159,230.0
1231,1231.0,-2.97616,230.167
1232,1232.0,-2.9811,230.333
1233,1233.0,-2.98605,230.5
1234,1234.0,-2.9911,230.667
1235,1235.0,-2.99625,230.833
1236,1236.0,-3.00183,231.0
1237,1237.0,-3.00726,231.167
1238,1238.0,-3.01271,231.333
1239,1239.0,-3.01823,231.5
1240,1240.0,-3.0241,231.667
1241,1241.0,-3.02995,231.833
1242,1242.0,-3.03588,232.0
1243,1243.0,-3.04187,232.167
1244,1244.0,-3.04828,232.333
1245,1245.0,-3.05454,232.5
1246,1246.0,-3.06079,232.667
1247,1247.0,-3.06708,232.833
1248,1248.0,-3.07363,233.0
1249,1249.0,-3.08019,233.167
1250,1250.0,-3.08683,233.333
1251,1251.0,-3.09357,233.5
1252,1252.0,-3.10064,233.667
1253,1253.0,-3.10775,233.833
1254,1254.0,-3.11501,234.0
1255,1255.0,-3.1224,234.167
1256,1256.0,-3.13042,234.333
1257,1257.0,-3.13838,234.5
1258,1258.0,-3.1465,234.667
1259,1259.0,-3.15473,234.833
1260,1260.0,-3.16361,235.0
1261,1261.0,-3.17234,235.167
1262,1262.0,-3.18113,235.333
1263,1263.0,-3.19,235.5
1264,1264.0,-3.19934,235.667
1265,1265.0,-3.20862,235.833
1266,1266.0,-3.21796,236.0
1267,1267.0,-3.22742,236.167
1268,1268.0,-3.23738,236.333
1269,1269.0,-3.2473,236.5
1270,1270.0,-3.25733,236.667
1271,1271.0,-3.26746,236.833
1272,1272.0,-3.27822,237.0
1273,1273.0,-3.28885,237.167
1274,1274.0,-3.29956,237.333
1275,1275.0,-3.31067,237.5
1276,1276.0,-3.32223,237.667
1277,1277.0,-3.33405,237.833
1278,1278.0,-3.34751,238.0
1279,1279.0,-3.36287,238.167
1280,1280.0,-3.37916,238.333
1281,1281.0,-3.39656,238.5
1282,1282.0,-3.41449,238.667
1283,1283.0,-3.43221,238.833
1284,1284.0,-3.44735,239.0
1285,1285.0,-3.46145,239.167
1286,1286.0,-3.4743,239.333
1287,1287.0,-3.48673,239.5
1288,1288.0,-3.49859,239.667
1289,1289.0,-3.51033,239.833
1290,1290.0,-3.52207,240.0
1291,1291.0,-3.53376,240.167
1292,1292.0,-3.54503,240.333
1293,1293.0,-3.55648,240.5
1294,1294.0,-3.56787,240.667
1295,1295.0,-3.57917,240.833
1296,1296.0,-3.5903,241.0
1297,1297.0,-3.60133,241.167
1298,1298.0,-3.61221,241.333
1299,1299.0,-3.62301,241.5
1300,1300.0,-3.63341,241.667
1301,1301.0,-3.64398,241.833
1302,1302.0,-3.65452,242.0
1303,1303.0,-3.66501,242.167
1304,1304.0,-3.6752,242.333
1305,1305.0,-3.68556,242.5
1306,1306.0,-3.69611,242.667
1307,1307.0,-3.70678,242.833
1308,1308.0,-3.71682,243.0
1309,1309.0,-3.72747,243.167
1310,1310.0,-3.73938,243.333
1311,1311.0,-3.75181,243.5
1312,1312.0,-3.76385,243.667
1313,1313.0,-3.7758,243.833
1314,1314.0,-3.78769,244.0
1315,1315.0,-3.79951,244.167
1316,1316.0,-3.81105,244.333
1317,1317.0,-3.82273,244.5
1318,1318.0,-3.83408,244.667
1319,1319.0,-3.84482,244.833
1320,1320.0,-3.8542,245.0
1321,1321.0,-3.86326,245.167
1322,1322.0,-3.87212,245.333
1323,1323.0,-3.88059,245.5
1324,1324.0,-3.88867,245.667
1325,1325.0,-3.89701,245.833
1326,1326.0,-3.9055,246.0
1327,1327.0,-3.91389,246.167
1328,1328.0,-3.92166,246.333
1329,1329.0,-3.93098,246.5
1330,1330.0,-3.94215,246.667
1331,1331.0,-3.95421,246.833
1332,1332.0,-3.9652,247.0
1333,1333.0,-3.975,247.167
1334,1334.0,-3.98508,247.333
1335,1335.0,-3.9975,247.5
1336,1336.0,-4.00906,247.667
1337,1337.0,-4.01435,247.833
1338,1338.0,-4.013,248.0
1339,1339.0,-4.00732,248.167
1340,1340.0,-3.99156,248.333
1341,1341.0,-3.97126,248.5
1342,1342.0,-3.94805,248.667
1343,1343.0,-3.92315,248.833
1344,1344.0,-3.88974,249.0
1345,1345.0,-3.85435,249.167
1346,1346.0,-3.81614,249.333
1347,1347.0,-3.77614,249.5
1348,1348.0,-3.72798,249.667
1349,1349.0,-3.67541,249.833
1350,1350.0,-3.61711,250.0
1351,1351.0,-3.5548,250.167
1352,1352.0,-3.48202,250.333
1353,1353.0,-3.40454,250.5
1354,1354.0,-3.32194,250.667
1355,1355.0,-3.23579,250.833
1356,1356.0,-3.1463,251.0
1357,1357.0,-3.0575,251.167
1358,1358.0,-2.97031,251.333
1359,1359.0,-2.8845,251.5
1360,1360.0,-2.80878,251.667
1361,1361.0,-2.73901,251.833
1362,1362.0,-2.67704,252.0
1363,1363.0,-2.62056,252.167
1364,1364.0,-2.5773,252.333
1365,1365.0,-2.5399,252.5
1366,1366.0,-2.50892,252.667
1367,1367.0,-2.48193,252.833
1368,1368.0,-2.4631,253.0
1369,1369.0,-2.44819,253.167
1370,1370.0,-2.43712,253.333
1371,1371.0,-2.42764,253.5
1372,1372.0,-2.42208,253.667
1373,1373.0,-2.41777,253.833
1374,1374.0,-2.41508,254.0
1375,1375.0,-2.41351,254.167
1376,1376.0,-2.413,254.333
1377,1377.0,-2.41273,254.5
1378,1378.0,-2.41308,254.667
1379,1379.0,-2.41403,254.833
1380,1380.0,-2.41577,255.0
1381,1381.0,-2.41722,255.167
1382,1382.0,-2.41879,255.333
1383,1383.0,-2.42045,255.5
1384,1384.0,-2.4226,255.667
1385,1385.0,-2.42457,255.833
1386,1386.0,-2.42651,256.0
1387,1387.0,-2.42846,256.167
1388,1388.0,-2.43054,256.333
1389,1389.0,-2.43256,256.5
1390,1390.0,-2.43456,256.667
1391,1391.0,-2.43657,256.833
1392,1392.0,-2.43856,257.0
1393,1393.0,-2.44058,257.167
1394,1394.0,-2.44257,257.333
1395,1395.0,-2.44452,257.5
1396,1396.0,-2.44639,257.667
1397,1397.0,-2.44827,257.833
1398,1398.0,-2.4501,258.0
1399,1399.0,-2.45188,258.167
1400,1400.0,-2.4535,258.333
1401,1401.0,-2.4551,258.5
1402,1402.0,-2.45664,258.667
1403,1403.0,-2.45813,258.833
1404,1404.0,-2.45938,259.0
1405,1405.0,-2.46064,259.167
1406,1406.0,-2.46183,259.333
1407,1407.0,-2.46295,259.5
1408,1408.0,-2.46374,259.667
1409,1409.0,-2.46462,259.833
1410,1410.0,-2.46548,260.0
1411,1411.0,-2.46629,260.167
1412,1412.0,-2.46683,260.333
1413,1413.0,-2.46745,260.5
1414,1414.0,-2.46804,260.667
1415,1415.0,-2.46857,260.833
1416,1416.0,-2.46889,261.0
1417,1417.0,-2.46921,261.167
1418,1418.0,-2.46951,261.333
1419,1419.0,-2.46981,261.5
1420,1420.0,-2.46992,261.667
1421,1421.0,-2.47011,261.833
1422,1422.0,-2.47029,262.0
1423,1423.0,-2.47046,262.167
1424,1424.0,-2.47055,262.333
1425,1425.0,-2.47059,262.5
1426,1426.0,-2.47058,262.667
1427,1427.0,-2.47052,262.833
1428,1428.0,-2.47028,263.0
1429,1429.0,-2.47009,263.167
1430,1430.0,-2.46991,263.333
1431,1431.0,-2.46974,263.5
1432,1432.0,-2.46957,263.667
1433,1433.0,-2.46941,263.833
1434,1434.0,-2.46922,264.0
1435,1435.0,-2.46903,264.167
1436,1436.0,-2.46887,264.333
1437,1437.0,-2.46866,264.5
1438,1438.0,-2.46845,264.667
1439,1439.0,-2.46824,264.833
1440,1440.0,-2.46791,265.0
1441,1441.0,-2.46763,265.167
1442,1442.0,-2.46733,265.333
1443,1443.0,-2.467,265.5
1444,1444.0,-2.46666,265.667
1445,1445.0,-2.46636,265.833
1446,1446.0,-2.46601,266.0
1447,1447.0,-2.46563,266.167
1448,1448.0,-2.46521,266.333
1449,1449.0,-2.46479,266.5
1450,1450.0,-2.46432,266.667
1451,1451.0,-2.46384,266.833
1452,1452.0,-2.46326,267.0
1453,1453.0,-2.46276,267.167
1454,1454.0,-2.46227,267.333
1455,1455.0,-2.46174,267.5
1456,1456.0,-2.46127,267.667
1457,1457.0,-2.4608,267.833
1458,1458.0,-2.4603,268.0
1459,1459.0,-2.45975,268.167
1460,1460.0,-2.45912,268.333
1461,1461.0,-2.45849,268.5
1462,1462.0,-2.45787,268.667
1463,1463.0,-2.45726,268.833
1464,1464.0,-2.45655,269.0
1465,1465.0,-2.45594,269.167
1466,1466.0,-2.45533,269.333
1467,1467.0,-2.45473,269.5
1468,1468.0,-2.45426,269.667
1469,1469.0,-2.45373,269.833
1470,1470.0,-2.45319,270.0
1471,1471.0,-2.45263,270.167
1472,1472.0,-2.45206,270.333
1473,1473.0,-2.45147,270.5
1474,1474.0,-2.45086,270.667
1475,1475.0,-2.45026,270.833
1476,1476.0,-2.44958,271.0
1477,1477.0,-2.44893,271.167
1478,1478.0,-2.4483,271.333
1479,1479.0,-2.44767,271.5
1480,1480.0,-2.44702,271.667
1481,1481.0,-2.44637,271.833
1482,1482.0,-2.44569,272.0
1483,1483.0,-2.445,272.167
1484,1484.0,-2.44432,272.333
1485,1485.0,-2.44368,272.5
1486,1486.0,-2.44305,272.667
1487,1487.0,-2.44239,272.833
1488,1488.0,-2.44175,273.0
1489,1489.0,-2.44114,273.167
1490,1490.0,-2.44053,273.333
1491,1491.0,-2.4399,273.5
1492,1492.0,-2.43927,273.667
1493,1493.0,-2.43862,273.833
1494,1494.0,-2.43793,274.0
1495,1495.0,-2.43721,274.167
1496,1496.0,-2.43646,274.333
1497,1497.0,-2.43575,274.5
1498,1498.0,-2.43507,274.667
1499,1499.0,-2.43439,274.833
1500,1500.0,-2.43367,275.0
1501,1501.0,-2.43295,275.167
1502,1502.0,-2.43224,275.333
1503,1503.0,-2.43152,275.5
1504,1504.0,-2.43072,275.667
1505,1505.0,-2.42989,275.833
1506,1506.0,-2.429,276.0
1507,1507.0,-2.42809,276.167
1508,1508.0,-2.42707,276.333
1509,1509.0,-2.42614,276.5
1510,1510.0,-2.42526,276.667
1511,1511.0,-2.42442,276.833
1512,1512.0,-2.4236,277.0
1513,1513.0,-2.42276,277.167
1514,1514.0,-2.42196,277.333
1515,1515.0,-2.42117,277.5
1516,1516.0,-2.42043,277.667
1517,1517.0,-2.41967,277.833
1518,1518.0,-2.41895,278.0
1519,1519.0,-2.41823,278.167
1520,1520.0,-2.41752,278.333
1521,1521.0,-2.41684,278.5
1522,1522.0,-2.41618,278.667
1523,1523.0,-2.41551,278.833
1524,1524.0,-2.41487,279.0
1525,1525.0,-2.4142,279.167
1526,1526.0,-2.41353,279.333
1527,1527.0,-2.41288,279.5
1528,1528.0,-2.41227,279.667
1529,1529.0,-2.41165,279.833
1530,1530.0,-2.41102,280.0
1531,1531.0,-2.41042,280.167
1532,1532.0,-2.40987,280.333
1533,1533.0,-2.4093,280.5
1534,1534.0,-2.40875,280.667
1535,1535.0,-2.40823,280.833
1536,1536.0,-2.4077,281.0
1537,1537.0,-2.40721,281.167
1538,1538.0,-2.40678,281.333
1539,1539.0,-2.40634,281.5
1540,1540.0,-2.40595,281.667
1541,1541.0,-2.40559,281.833
1542,1542.0,-2.40526,282.0
1543,1543.0,-2.40491,282.167
1544,1544.0,-2.40461,282.333
1545,1545.0,-2.40428,282.5
1546,1546.0,-2.40399,282.667
1547,1547.0,-2.40373,282.833
1548,1548.0,-2.40348,283.0
1549,1549.0,-2.40318,283.167
1550,1550.0,-2.40282,283.333
1551,1551.0,-2.40244,283.5
1552,1552.0,-2.402,283.667
1553,1553.0,-2.40156,283.833
1554,1554.0,-2.40109,284.0
1555,1555.0,-2.4006,284.167
1556,1556.0,-2.40002,284.333
1557,1557.0,-2.3995,284.5
1558,1558.0,-2.39902,284.667
1559,1559.0,-2.39857,284.833
1560,1560.0,-2.39822,285.0
1561,1561.0,-2.39787,285.167
1562,1562.0,-2.39755,285.333
1563,1563.0,-2.39726,285.5
1564,1564.0,-2.39717,285.667
1565,1565.0,-2.39701,285.833
1566,1566.0,-2.39689,286.0
1567,1567.0,-2.39681,286.167
1568,1568.0,-2.39681,286.333
1569,1569.0,-2.39676,286.5
1570,1570.0,-2.39673,286.667
1571,1571.0,-2.39673,286.833
1572,1572.0,-2.39681,287.0
1573,1573.0,-2.39695,287.167
1574,1574.0,-2.39717,287.333
1575,1575.0,-2.39745,287.5
1576,1576.0,-2.39795,287.667
1577,1577.0,-2.39841,287.833
1578,1578.0,-2.39885,288.0
1579,1579.0,-2.3993,288.167
1580,1580.0,-2.3999,288.333
1581,1581.0,-2.40044,288.5
1582,1582.0,-2.40097,288.667
1583,1583.0,-2.40149,288.833
1584,1584.0,-2.40207,289.0
1585,1585.0,-2.40266,289.167
1586,1586.0,-2.40327,289.333
1587,1587.0,-2.4039,289.5
1588,1588.0,-2.40463,289.667
1589,1589.0,-2.40536,289.833
1590,1590.0,-2.40616,290.0
1591,1591.0,-2.40698,290.167
1592,1592.0,-2.40788,290.333
1593,1593.0,-2.40879,290.5
1594,1594.0,-2.40975,290.667
1595,1595.0,-2.41074,290.833
1596,1596.0,-2.41182,291.0
1597,1597.0,-2.4129,291.167
1598,1598.0,-2.414,291.333
1599,1599.0,-2.4151,291.5
1600,1600.0,-2.41633,291.667
1601,1601.0,-2.41757,291.833
1602,1602.0,-2.4188,292.0
1603,1603.0,-2.42002,292.167
1604,1604.0,-2.42137,292.333
1605,1605.0,-2.4227,292.5
1606,1606.0,-2.42405,292.667
1607,1607.0,-2.42543,292.833
1608,1608.0,-2.42687,293.0
1609,1609.0,-2.42826,293.167
1610,1610.0,-2.42966,293.333
1611,1611.0,-2.43107,293.5
1612,1612.0,-2.43252,293.667
1613,1613.0,-2.43397,293.833
1614,1614.0,-2.43543,294.0
1615,1615.0,-2.43694,294.167
1616,1616.0,-2.43854,294.333
1617,1617.0,-2.44013,294.5
1618,1618.0,-2.44176,294.667
1619,1619.0,-2.44344,294.833
1620,1620.0,-2.4453,295.0
1621,1621.0,-2.44715,295.167
1622,1622.0,-2.44899,295.333
1623,1623.0,-2.45084,295.5
1624,1624.0,-2.45283,295.667
1625,1625.0,-2.45474,295.833
1626,1626.0,-2.45661,296.0
1627,1627.0,-2.45848,296.167
1628,1628.0,-2.46039,296.333
1629,1629.0,-2.46228,296.5
1630,1630.0,-2.46418,296.667
1631,1631.0,-2.46615,296.833
1632,1632.0,-2.46811,297.0
1633,1633.0,-2.47003,297.167
1634,1634.0,-2.47196,297.333
1635,1635.0,-2.47394,297.5
1636,1636.0,-2.47592,297.667
1637,1637.0,-2.47789,297.833
1638,1638.0,-2.47988,298.0
1639,1639.0,-2.48187,298.167
1640,1640.0,-2.48382,298.333
1641,1641.0,-2.48578,298.5
1642,1642.0,-2.4878,298.667
1643,1643.0,-2.48985,298.833
1644,1644.0,-2.4919,299.0
1645,1645.0,-2.49396,299.167
1646,1646.0,-2.49593,299.333
1647,1647.0,-2.49769,299.5
1648,1648.0,-2.49937,299.667
1649,1649.0,-2.50115,299.833
1650,1650.0,-2.50288,300.0
